Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 4 23 4 -999 -999 954 -11.9 28.35 -999 60.2 5.68 355.8 2 -999 6 -999 -999 -73.4 -13 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 5 -999 -999 953 -11.47 28.67 -999 57.9 5.47 351.8 20.1 -999 21.4 -999 -999 -75 -13.5 -999 -999 2.67 1.425 15.79 -999 -11.49 -8.22 -12.42 -11.56 -11.54 -10.86 -10.17 -8.8 .5 -3.86 -999 -999 -999 -999 -999 -999 128 13
2018 4 23 6 -999 -999 953 -12.06 28.24 -999 57.6 5.22 352.4 59.2 -999 52.5 -999 -999 -72.1 -14.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 7 -999 -999 953 -11.19 29.13 -999 54 5.3 356.1 97.6 -999 82.8 -999 -999 -74 -16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 8 -999 -999 952 -10.66 29.65 -999 52.4 5.06 353.3 138.6 -999 113.8 -999 -999 -75.6 -17.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 9 -999 -999 952 -9.33 31.33 -999 49.7 4.97 352.6 497.8 -999 354.8 -999 -999 -84.4 -18.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 10 -999 -999 952 -8.39 32.61 -999 48.9 4.57 347.1 729.9 -999 496.2 -999 -999 -93.2 -19.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 11 -999 -999 952 -6.91 34.1 -999 46 4.6 335.6 852 -999 566.8 -999 -999 -96.9 -19 -999 -999 2.647 1.41 15.78 -999 -10.43 -8.13 -12.37 -11.53 -11.53 -10.85 -10.18 -8.8 .22 -3.75 -999 -999 -999 -999 -999 -999 149 14.75
2018 4 23 12 -999 -999 952 -6.43 34.68 -999 51.2 4.31 342.4 967 -999 631.8 -999 -999 -100.7 -18.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 13 -999 -999 952 -5.67 35.78 -999 48.2 2.12 21.6 1006 -999 654.4 -999 -999 -116.4 -26.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 14 -999 -999 952 -5.56 36.06 -999 45.2 .89 83.7 981 -999 635.5 -999 -999 -130.9 -37.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 15 -999 -999 952 -6.91 34.99 -999 58.1 1.76 124.3 920 -999 597.5 -999 -999 -116.5 -26.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 16 -999 -999 952 -7.28 34.23 -999 55.8 1.59 177.4 823 -999 546.6 -999 -999 -112.5 -23.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 17 -999 -999 952 -8.03 33.54 -999 52.4 .76 202.7 666.2 -999 453.8 -999 -999 -117.8 -31 -999 -999 2.656 1.416 15.78 -999 -8.69 -8.1 -12.33 -11.52 -11.53 -10.85 -10.18 -8.8 .51 -3.8 -999 -999 -999 -999 -999 -999 145 14.43
2018 4 23 18 -999 -999 952 -8.43 33.2 -999 50.9 .32 259.8 498.4 -999 346.7 -999 -999 -117.9 -36 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 19 -999 -999 951 -9.3 31.78 -999 56.6 .99 339.3 235.2 -999 176.9 -999 -999 -96.9 -28.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 20 -999 -999 951 -9.33 30.93 -999 62.6 1.16 349 73.8 -999 65.1 -999 -999 -78.9 -22.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 21 -999 -999 951 -9.77 30.53 -999 65.8 2.19 5.6 32.4 -999 32.3 -999 -999 -80.3 -22.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 22 -999 -999 951 -10.17 30.03 -999 66.8 4.17 8.9 9.4 -999 11.9 -999 -999 -77.4 -20 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 23 -999 -999 951 -10.33 29.87 -999 64.4 4.2 13 -.4 -999 3.3 -999 -999 -70.8 -17.6 -999 -999 2.675 1.427 15.77 -999 -10.7 -8.12 -12.32 -11.51 -11.53 -10.87 -10.19 -8.82 .67 -3.91 -999 -999 -999 -999 -999 -999 133 13.51
2018 4 24 0 -999 -999 951 -11.89 28.3 -999 62.5 3.72 353.1 -3.8 -999 .1 -999 -999 -68.3 -17.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 1 -999 -999 950 -12.58 27.86 -999 61.9 4.19 339.3 -2.4 -999 1 -999 -999 -65.3 -15.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 2 -999 -999 950 -10.75 29.4 -999 54.3 5.24 354.1 -3.1 -999 1.2 -999 -999 -75.3 -15.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 3 -999 -999 950 -12.13 28.08 -999 59.1 4.62 336.1 -3.1 -999 .9 -999 -999 -73.9 -15.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 4 -999 -999 950 -11.8 28.26 -999 57 4.44 348.5 5.5 -999 9.4 -999 -999 -73.5 -15.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 5 -999 -999 950 -12.48 27.6 -999 57 4.67 340.4 26.5 -999 26 -999 -999 -72.8 -16.6 -999 -999 2.685 1.431 15.75 -999 -11.9 -8.11 -12.29 -11.51 -11.53 -10.87 -10.2 -8.82 .5 -3.89 -999 -999 -999 -999 -999 -999 130 13.04
2018 4 24 6 -999 -999 950 -12.06 28.09 -999 55 5.16 344 52.2 -999 47.9 -999 -999 -74.5 -16.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 7 -999 -999 950 -11.54 28.74 -999 53 5.36 343.9 77.7 -999 69.3 -999 -999 -77.5 -16.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 8 -999 -999 950 -10.31 29.99 -999 50.2 6.06 340.9 105.1 -999 91.4 -999 -999 -81.5 -17.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 9 -999 -999 950 -9.3 31.37 -999 50 5.47 339.3 543.4 -999 383.5 -999 -999 -89.9 -17.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 10 -999 -999 950 -8.08 32.83 -999 49.5 4.87 332.7 779.6 -999 526.2 -999 -999 -97.2 -18.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 11 -999 -999 950 -7.18 33.87 -999 49.4 4.47 337.2 912 -999 600.7 -999 -999 -102.6 -19.2 -999 -999 2.653 1.413 15.76 -999 -10.64 -8.05 -12.25 -11.46 -11.52 -10.87 -10.19 -8.81 .66 -3.84 -999 -999 -999 -999 -999 -999 150 14.8
2018 4 24 12 -999 -999 950 -6.39 34.74 -999 49.9 3.8 334.9 1001 -999 649.6 -999 -999 -106.9 -19.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 13 -999 -999 950 -5.99 35.82 -999 40 .94 95.8 1017 -999 660.8 -999 -999 -129.9 -34.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 14 -999 -999 950 -5.37 36.53 -999 37 .54 157.4 990 -999 641.5 -999 -999 -148.3 -48.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 15 -999 -999 950 -5.5 36.23 -999 38.9 .72 173.7 931 -999 610.3 -999 -999 -136.1 -39.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 16 -999 -999 950 -5.71 36.27 -999 37.7 .24 344.7 814 -999 527 -999 -999 -150.2 -53.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 17 -999 -999 950 -5.46 36.13 -999 36.7 .31 198 671 -999 452.8 -999 -999 -141.4 -49.3 -999 -999 2.641 1.41 15.77 -999 -8.77 -8.02 -12.21 -11.45 -11.51 -10.85 -10.2 -8.81 .48 -3.78 -999 -999 -999 -999 -999 -999 143 14.42
2018 4 24 18 -999 -999 950 -6.17 35.54 -999 37.1 .43 227.5 503.3 -999 355.6 -999 -999 -130.9 -46.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 19 -999 -999 950 -7.97 33.25 -999 49.1 .35 340 214.8 -999 163.4 -999 -999 -110.9 -39.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 20 -999 -999 950 -8.8 31.32 -999 52.9 1.02 354.4 51.3 -999 49.2 -999 -999 -84.7 -26.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 21 -999 -999 950 -8.93 31.1 -999 52.6 1.99 6.6 29.8 -999 30.6 -999 -999 -81 -24.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 22 -999 -999 950 -9.11 30.8 -999 53.3 3.1 8.2 9.5 -999 12.3 -999 -999 -81 -25.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 23 -999 -999 950 -12.92 27.96 -999 62.3 3.53 357.5 -.3 -999 3.5 -999 -999 -71.4 -18.5 -999 -999 2.692 1.437 15.76 -999 -10.92 -8.06 -12.21 -11.47 -11.53 -10.88 -10.21 -8.82 .62 -3.85 -999 -999 -999 -999 -999 -999 131 13.47
2018 4 25 0 -999 -999 950 -13.11 26.94 -999 65.1 4.21 346.9 -2.2 -999 1.8 -999 -999 -68.1 -13.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 1 -999 -999 950 -12.43 28.19 -999 54.9 4.57 350.9 -2.4 -999 1.9 -999 -999 -72.6 -17.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 2 -999 -999 949 -11.59 28.47 -999 53.7 4.89 357.9 -3.2 -999 1.1 -999 -999 -75 -16.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 3 -999 -999 949 -12.72 27.39 -999 55.9 5.25 345.8 -1.6 -999 1.8 -999 -999 -72.7 -15.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 4 -999 -999 949 -12.12 28.24 -999 51.2 5.41 348.9 6.5 -999 9.7 -999 -999 -76.5 -17.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 5 -999 -999 949 -11.95 28.47 -999 50.2 5.14 342.4 25.2 -999 25.9 -999 -999 -77.6 -17.3 -999 -999 2.685 1.43 15.74 -999 -12.17 -8.04 -12.18 -11.44 -11.52 -10.88 -10.21 -8.82 .71 -3.82 -999 -999 -999 -999 -999 -999 130 12.99
2018 4 25 6 -999 -999 950 -12.69 27.6 -999 52.5 5.3 344.2 46.7 -999 43.3 -999 -999 -77.1 -17.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 7 -999 -999 950 -12.45 27.93 -999 50.9 4.88 344.4 71.7 -999 64.9 -999 -999 -76.8 -18.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 8 -999 -999 950 -10.66 29.59 -999 45.7 5.25 348.3 92.5 -999 82 -999 -999 -83.6 -22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 9 -999 -999 950 -9.71 31.1 -999 46.4 5.14 345.3 596 -999 414.2 -999 -999 -91.9 -19.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 10 -999 -999 950 -8.68 32.54 -999 45.5 3.17 351.6 789 -999 530.1 -999 -999 -105.1 -24.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 11 -999 -999 950 -7.67 33.86 -999 45.4 1.76 357.6 911 -999 593.9 -999 -999 -119.4 -32 -999 -999 2.652 1.414 15.76 -999 -10.94 -7.99 -12.14 -11.42 -11.51 -10.87 -10.2 -8.82 .55 -3.8 -999 -999 -999 -999 -999 -999 153 14.8
2018 4 25 12 -999 -999 950 -6.63 35.09 -999 39.8 1.07 37.5 991 -999 639 -999 -999 -133.3 -39 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 13 -999 -999 950 -6.55 35.54 -999 40.3 .59 126.2 1018 -999 662.6 -999 -999 -144.9 -45.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 14 -999 -999 950 -7.72 34.2 -999 47.4 1.45 167.5 1021 -999 668.4 -999 -999 -124.7 -29 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 15 -999 -999 950 -8.59 33.29 -999 56.7 1.19 175.6 957 -999 626.6 -999 -999 -122.3 -27.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 16 -999 -999 950 -8.63 33.1 -999 52.3 .95 189.7 844 -999 557.4 -999 -999 -124 -30.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 17 -999 -999 950 -10.06 31.67 -999 56.4 .93 206.1 696.8 -999 475.3 -999 -999 -116.7 -28.4 -999 -999 2.661 1.421 15.77 -999 -9.18 -7.98 -12.11 -11.4 -11.5 -10.87 -10.21 -8.83 .5 -3.81 -999 -999 -999 -999 -999 -999 144 14.43
2018 4 25 18 -999 -999 950 -10.09 31.66 -999 62.9 .47 312.9 525.9 -999 366 -999 -999 -119.6 -35.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 19 -999 -999 950 -10.51 30.45 -999 60.2 1.18 357.7 232.5 -999 173.8 -999 -999 -98.8 -26.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 20 -999 -999 951 -10.51 29.66 -999 61.6 1.58 17.2 52.5 -999 50.2 -999 -999 -83.3 -22.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 21 -999 -999 951 -10.94 29.19 -999 67.8 1.86 20.8 30.6 -999 31.2 -999 -999 -81.1 -22.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 22 -999 -999 951 -11.24 28.75 -999 67.6 2.13 17.7 13.2 -999 16.6 -999 -999 -77.2 -21.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 23 -999 -999 951 -11.54 28.21 -999 64.5 2.6 5.8 .2 -999 4.5 -999 -999 -77.2 -21.6 -999 -999 2.684 1.439 15.77 -999 -11.35 -8.01 -12.11 -11.4 -11.51 -10.89 -10.23 -8.84 .44 -3.92 -999 -999 -999 -999 -999 -999 132 13.49
2018 4 26 0 -999 -999 951 -11.45 28.99 -999 51.5 3.82 358.2 -3.8 -999 1 -999 -999 -82.3 -24.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 1 -999 -999 951 -12.6 27.45 -999 55.7 4.25 355 -4.1 -999 .4 -999 -999 -76 -18.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 2 -999 -999 951 -12.58 27.72 -999 51.1 4.59 345.9 -3.6 -999 .8 -999 -999 -78.5 -18.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 3 -999 -999 951 -13.29 26.75 -999 54.9 4.62 341.3 -1.9 -999 1.9 -999 -999 -75.8 -16.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 4 -999 -999 951 -12.89 27.37 -999 51.1 4.9 341 9.4 -999 12.6 -999 -999 -76.2 -17.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 5 -999 -999 951 -12.24 28.08 -999 47.8 5.46 353.7 28.4 -999 28.5 -999 -999 -80.1 -18.3 -999 -999 2.692 1.431 15.77 -999 -12.58 -8.01 -12.08 -11.38 -11.51 -10.89 -10.22 -8.84 .58 -3.78 -999 -999 -999 -999 -999 -999 124 13.05
2018 4 26 6 -999 -999 952 -13.02 27.23 -999 50.7 5.33 346.7 51.9 -999 47.8 -999 -999 -78.8 -17.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 7 -999 -999 952 -13.15 27.3 -999 49.6 5.43 349 76.2 -999 67.7 -999 -999 -79.1 -19 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 8 -999 -999 952 -11.95 28.22 -999 50 5.08 342.3 99.8 -999 87.6 -999 -999 -81.3 -18.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 9 -999 -999 952 -10.35 30.24 -999 47 4.43 348.6 638.8 -999 447.1 -999 -999 -92.5 -20.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 10 -999 -999 953 -9.33 31.84 -999 45.5 3.84 350.1 799.5 -999 537.9 -999 -999 -103.4 -22.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 11 -999 -999 953 -8.21 33.15 -999 41.7 2.51 356.9 926 -999 606.5 -999 -999 -114.2 -26.5 -999 -999 2.657 1.415 15.78 -999 -11.34 -7.97 -12.04 -11.35 -11.49 -10.88 -10.21 -8.83 .57 -3.82 -999 -999 -999 -999 -999 -999 154 14.82
2018 4 26 12 -999 -999 953 -7.6 34.19 -999 38.5 1.1 149.2 998 -999 653.9 -999 -999 -129.2 -34.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 13 -999 -999 953 -8.24 33.95 -999 42.7 1.32 143.9 1038 -999 680.1 -999 -999 -128.5 -31.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 14 -999 -999 954 -9.48 32.22 -999 52.4 1.35 173.6 994 -999 653.2 -999 -999 -118.9 -25.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 15 -999 -999 954 -9.87 31.95 -999 48.9 1.19 190.1 962 -999 631.2 -999 -999 -120.4 -27.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 16 -999 -999 954 -9.41 32.27 -999 46.4 .89 181.6 833 -999 553.7 -999 -999 -123 -31 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 17 -999 -999 955 -10.48 31.51 -999 56.3 .39 229.8 702.9 -999 476.8 -999 -999 -127 -36.6 -999 -999 2.671 1.422 15.83 -999 -9.63 -7.96 -12.01 -11.34 -11.49 -10.87 -10.22 -8.83 .5 -3.79 -999 -999 -999 -999 -999 -999 149 14.46
2018 4 26 18 -999 -999 955 -10.87 30.94 -999 59.2 .44 319.4 469.8 -999 328.7 -999 -999 -117.9 -35 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 19 -999 -999 955 -11.75 29.25 -999 65.7 .85 289.8 212.7 -999 164.9 -999 -999 -94.9 -25.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 20 -999 -999 956 -11.98 28.28 -999 71 1.36 340.4 70 -999 62.3 -999 -999 -79.5 -19.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 21 -999 -999 956 -11.83 28.29 -999 68.7 1.85 351 36.1 -999 35.6 -999 -999 -79.2 -22.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 22 -999 -999 956 -13.3 27.59 -999 66.9 2.39 4.5 13.8 -999 15.9 -999 -999 -77.1 -22.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 26 23 -999 -999 956 -12.12 27.83 -999 68.1 2.62 15.9 1.6 -999 6 -999 -999 -76.3 -20.8 -999 -999 2.675 1.431 15.83 -999 -11.73 -8 -12.01 -11.35 -11.49 -10.89 -10.22 -8.84 .59 -3.83 -999 -999 -999 -999 -999 -999 134 13.54
2018 4 27 0 -999 -999 957 -12.81 27.24 -999 62.3 3.25 355.8 -2.5 -999 2.1 -999 -999 -73.8 -18.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 1 -999 -999 957 -12.92 27.13 -999 56.2 3.7 9.6 -3.4 -999 .3 -999 -999 -66.4 -17.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 2 -999 -999 957 -13.24 26.54 -999 56.3 3.9 342.5 -3.4 -999 .8 -999 -999 -72.9 -16.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
