Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 5 2 16 -999 -999 903 -9.07 32.12 -999 72.4 3.06 197.6 457.4 -999 383.2 -999 -999 -83.2 -16.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 17 -999 -999 903 -9.24 32.05 -999 71.7 2.99 195.4 524.5 -999 426 -999 -999 -86.8 -17.2 -999 -999 1.402 .546 9.34 -999 -18.07 -17.68 -16.83 -16.11 -15.13 -14.74 -14.58 -14.51 -1.87 .17 -999 -999 -999 -999 -999 -999 150 14.89
2018 5 2 18 -999 -999 903 -10.49 30.85 -999 70.1 2.28 194.8 526.6 -999 397.3 -999 -999 -120.2 -24.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 19 -999 -999 903 -12.89 28.59 -999 71.3 2.45 197.3 446.7 -999 325.9 -999 -999 -112.1 -22.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 20 -999 -999 903 -11.21 29.36 -999 77.4 1.81 189.5 285.1 -999 232.4 -999 -999 -27.1 -10.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 21 -999 -999 903 -9.17 31.19 -999 81.2 1.42 177 145.7 -999 131.5 -999 -999 -8.1 -7.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 22 -999 -999 903 -8.88 31.51 -999 82.7 1.53 187.9 116.9 -999 104.6 -999 -999 -6.5 -6.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 2 23 -999 -999 903 -8.47 31.76 -999 85.4 1.75 207.7 78.4 -999 70.2 -999 -999 -3.4 -4.1 -999 -999 1.397 .547 9.33 -999 -18.06 -17.67 -16.83 -16.11 -15.13 -14.74 -14.58 -14.51 -1.85 .15 -999 -999 -999 -999 -999 -999 144 14.18
2018 5 3 0 -999 -999 903 -7.92 32.27 -999 89.2 1.53 183.5 79.6 -999 70.3 -999 -999 -5.4 -4.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 2 -999 -999 902 -7.28 32.77 -999 94.3 3.34 170.1 64.5 -999 56.7 -999 -999 -17.5 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 3 -999 -999 902 -7.83 32.26 -999 93 2.8 171.5 68 -999 60.2 -999 -999 -34.2 -6.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 5 -999 -999 902 -7.72 32.39 -999 93.8 1.35 171.3 77.5 -999 70.2 -999 -999 -11.9 -5.4 -999 -999 1.392 .541 9.32 -999 -18.03 -17.67 -16.83 -16.12 -15.15 -14.74 -14.6 -14.51 -1.86 .17 -999 -999 -999 -999 -999 -999 141 13.9
2018 5 3 6 -999 -999 902 -10.58 30.37 -999 87.5 1.79 203.5 188.4 -999 159.7 -999 -999 -77.5 -22.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 8 -999 -999 902 -10.27 30.23 -999 86.5 1.19 249.2 207.2 -999 185.5 -999 -999 -43.1 -15.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 9 -999 -999 901 -8.92 31.74 -999 85.4 .71 256.1 278.7 -999 252.3 -999 -999 -25.7 -14.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 10 -999 -999 901 -7.29 33.34 -999 85.6 1.51 328.3 311.1 -999 282.1 -999 -999 -24.5 -12.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 11 -999 -999 901 -6.76 33.73 -999 87 2.71 350.5 345.2 -999 313.5 -999 -999 -22.4 -12.1 -999 -999 1.385 .537 9.31 -999 -18 -17.65 -16.82 -16.12 -15.15 -14.75 -14.61 -14.53 -1.77 .16 -999 -999 -999 -999 -999 -999 145 14.61
2018 5 3 12 -999 -999 901 -6.97 33.43 -999 88.8 3.98 7.8 368.9 -999 331.4 -999 -999 -21.8 -10.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 13 -999 -999 901 -7.18 33.19 -999 88.7 4.43 4.2 398 -999 355.1 -999 -999 -23.3 -10.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 14 -999 -999 900 -6.98 33.35 -999 89.6 4.68 .8 384.5 -999 346.1 -999 -999 -20.6 -9.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 15 -999 -999 900 -7.08 33.25 -999 88.9 5.09 355.6 363.1 -999 328.7 -999 -999 -16.4 -8.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 16 -999 -999 899 -7.19 33.1 -999 88.6 5.56 353.8 353.5 -999 319.5 -999 -999 -15.5 -7.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 17 -999 -999 899 -7.29 32.95 -999 89 5.85 350.8 314.8 -999 281.1 -999 -999 -13 -5.8 -999 -999 1.353 .519 9.29 -999 -17.97 -17.66 -16.82 -16.13 -15.15 -14.75 -14.6 -14.53 -1.85 .14 -999 -999 -999 -999 -999 -999 142 14.59
2018 5 3 18 -999 -999 899 -7.16 33.02 -999 89.9 6.3 345.7 266.4 -999 235.4 -999 -999 -9.8 -4.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 19 -999 -999 898 -6.99 33.16 -999 90.7 6.44 350.3 217.5 -999 193.8 -999 -999 -7.7 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 20 -999 -999 898 -6.88 33.25 -999 91.2 6.83 357.6 186.2 -999 165.6 -999 -999 -7.7 -3.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 21 -999 -999 898 -6.95 33.15 -999 91.8 6.92 356.6 143.3 -999 125.5 -999 -999 -12.6 -3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 22 -999 -999 898 -6.87 33.21 -999 92 7.15 352.7 118.7 -999 105.9 -999 -999 -3.8 -2.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 3 23 -999 -999 897 -6.84 33.21 -999 92.3 7.38 355.1 79.5 -999 72.4 -999 -999 -1.6 -1.9 -999 -999 1.407 .56 9.27 -999 -17.95 -17.66 -16.82 -16.13 -15.16 -14.76 -14.61 -14.53 -1.61 .13 -999 -999 -999 -999 -999 -999 141 14.22
2018 5 4 0 -999 -999 897 -6.83 33.19 -999 92.8 7.61 355.1 57.6 -999 52.6 -999 -999 -.5 -1.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 1 -999 -999 896 -6.63 33.38 -999 92.9 7.73 354.7 53.4 -999 48.5 -999 -999 -.8 -1.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 3 -999 -999 895 -6.3 33.71 -999 93 7.22 350.6 62.9 -999 57.3 -999 -999 -1.7 -1.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 4 -999 -999 894 -6.05 33.99 -999 93.1 7.32 354 76.2 -999 68.8 -999 -999 -2.9 -1.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 5 -999 -999 894 -5.9 34.15 -999 93 7.8 .1 91.2 -999 82.3 -999 -999 -3.7 -2.1 -999 -999 1.298 .549 9.23 -999 -17.92 -17.63 -16.82 -16.14 -15.16 -14.76 -14.62 -14.53 -2.33 .7 -999 -999 -999 -999 -999 -999 141 13.95
2018 5 4 6 -999 -999 893 -5.8 34.28 -999 92.9 7.86 3.3 110 -999 100.5 -999 -999 -3.9 -2.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 7 -999 -999 893 -5.7 34.43 -999 92.4 7.96 358.4 143.4 -999 131.8 -999 -999 -5 -3.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 8 -999 -999 892 -5.57 34.55 -999 92.1 8.5 354.7 169.8 -999 156.8 -999 -999 -5.3 -3.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 9 -999 -999 891 -5.52 34.63 -999 91.8 8.52 5.7 197.9 -999 183.9 -999 -999 -6.3 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 10 -999 -999 891 -5.4 34.79 -999 91.4 7.22 358.2 241.2 -999 223.4 -999 -999 -8.7 -5.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 11 -999 -999 890 -5.02 35.19 -999 91 6.43 2.3 301.2 -999 276.5 -999 -999 -13.3 -7.2 -999 -999 1.147 .489 9.2 -999 -17.9 -17.64 -16.83 -16.14 -15.16 -14.77 -14.63 -14.53 -1.99 .13 -999 -999 -999 -999 -999 -999 136 14.12
2018 5 4 12 -999 -999 890 -4.67 35.68 -999 90.1 5.5 7.4 418.4 -999 380.1 -999 -999 -22.5 -9.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 13 -999 -999 890 -4.09 36.34 -999 89.8 4.24 42.3 458 -999 411.9 -999 -999 -26.4 -11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 14 -999 -999 890 -4.01 36.71 -999 87 4.89 122.4 578.8 -999 510.3 -999 -999 -54.8 -10.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 15 -999 -999 890 -4.07 36.8 -999 86.5 4.82 136 489.6 -999 429 -999 -999 -24.8 -8.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 16 -999 -999 890 -4.19 36.53 -999 88.2 6.16 130.9 467.5 -999 403 -999 -999 -36.3 -6.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 17 -999 -999 890 -4.36 36.19 -999 91.1 5.83 127 374.3 -999 333.3 -999 -999 -16.1 -4.5 -999 -999 1.208 .433 9.2 -999 -17.84 -17.62 -16.83 -16.14 -15.18 -14.78 -14.63 -14.53 -1.9 .15 -999 -999 -999 -999 -999 -999 142 14.58
2018 5 4 18 -999 -999 890 -4.54 35.91 -999 91.6 5.57 131.8 290.3 -999 259.6 -999 -999 -16.8 -4.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 19 -999 -999 890 -5.07 35.37 -999 90.8 5.14 130.3 227.9 -999 197.4 -999 -999 -52.9 -7.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 20 -999 -999 890 -5.5 34.93 -999 89.4 4.72 138.6 256.7 -999 217.2 -999 -999 -38.2 -6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 21 -999 -999 891 -5.96 34.31 -999 90.4 4.85 140 147.6 -999 131.3 -999 -999 -16.6 -3.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 22 -999 -999 891 -6.34 33.92 -999 90.3 4.38 145.2 131.8 -999 117.5 -999 -999 -17.4 -3.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 4 23 -999 -999 891 -6.4 33.77 -999 87.7 2.72 135.4 89.7 -999 80.7 -999 -999 -19.1 -4.8 -999 -999 1.22 .451 9.2 -999 -17.82 -17.62 -16.83 -16.14 -15.16 -14.78 -14.63 -14.53 -1.84 .16 -999 -999 -999 -999 -999 -999 140 14.22
2018 5 5 0 -999 -999 891 -6.71 33.52 -999 89.1 .48 239.8 94.1 -999 82.6 -999 -999 -41.9 -12.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 2 -999 -999 890 -7.36 32.76 -999 92.8 .82 325.8 67.7 -999 61.4 -999 -999 -8.5 -4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 3 -999 -999 890 -7.27 32.77 -999 93.3 2.69 348.2 59.5 -999 54.7 -999 -999 -4.4 -2.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 4 -999 -999 890 -7.44 32.61 -999 92.8 3.99 349.6 64.3 -999 59.2 -999 -999 -4.4 -1.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 5 -999 -999 890 -7.54 32.52 -999 93.1 4.73 354.6 89.1 -999 81.7 -999 -999 -5.5 -2 -999 -999 1.211 .458 9.2 -999 -17.79 -17.61 -16.83 -16.15 -15.18 -14.78 -14.63 -14.55 -1.85 .18 -999 -999 -999 -999 -999 -999 133 13.92
2018 5 5 6 -999 -999 890 -7.27 32.83 -999 93.6 5.45 5.6 119 -999 109.5 -999 -999 -5.3 -2.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 7 -999 -999 889 -7.48 32.69 -999 92.9 5.93 356.9 140.1 -999 127.3 -999 -999 -5.7 -2.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 8 -999 -999 888 -7.62 32.54 -999 91.4 7 344.1 197.8 -999 177.3 -999 -999 -6.8 -2.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 9 -999 -999 888 -7.36 32.82 -999 90.6 7.92 349.4 215.4 -999 199.2 -999 -999 -7.4 -3.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 11 -999 -999 886 -6.82 33.45 -999 89 8.99 357.7 310.4 -999 287.1 -999 -999 -11.9 -6 -999 -999 1.007 .402 9.16 -999 -17.75 -17.6 -16.83 -16.14 -15.19 -14.78 -14.64 -14.55 -2.21 .15 -999 -999 -999 -999 -999 -999 146 14.46
2018 5 5 12 -999 -999 886 -6.58 33.72 -999 88.8 9.82 350.1 330.9 -999 308.3 -999 -999 -11.1 -5.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 13 -999 -999 885 -6.27 34.12 -999 87.5 10.24 357.6 398.3 -999 369.1 -999 -999 -12.7 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 14 -999 -999 885 -6.57 33.78 -999 87.3 10.77 352.8 378.4 -999 348.5 -999 -999 -10 -5.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 15 -999 -999 884 -6.6 33.81 -999 86.4 11.01 347.7 406.9 -999 373.8 -999 -999 -10.4 -5.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 16 -999 -999 883 -6.8 33.54 -999 86.8 11.2 345.5 360.6 -999 329.2 -999 -999 -9.2 -4.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 17 -999 -999 882 -7 33.34 -999 87.1 12.47 346.5 322.4 -999 296.3 -999 -999 -7.6 -4 -999 -999 1.067 .351 9.11 -999 -17.71 -17.58 -16.83 -16.15 -15.19 -14.79 -14.64 -14.55 -.6 -.11 -999 -999 -999 -999 -999 -999 146 14.38
2018 5 5 18 -999 -999 882 -7.18 33.1 -999 87.7 12.74 345.1 289.2 -999 262.1 -999 -999 -7.4 -3.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 19 -999 -999 881 -9.04 31.24 -999 86.7 15.62 342.8 223.7 -999 199.4 -999 -999 -5.7 -2.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 21 -999 -999 879 -11.39 28.75 -999 86.6 13.06 353.5 136.5 -999 123.6 -999 -999 -4 -1.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 22 -999 -999 879 -11.96 28.15 -999 86.8 12.18 352.6 100 -999 90 -999 -999 -3.9 -1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 23 -999 -999 879 -12.35 27.74 -999 86.7 12.44 353.5 96.2 -999 86.2 -999 -999 -3.9 -.7 -999 -999 .972 .386 9.09 -999 -17.67 -17.58 -16.82 -16.15 -15.18 -14.79 -14.63 -14.54 -1.75 .21 -999 -999 -999 -999 -999 -999 147 14.08
2018 5 6 0 -999 -999 879 -12.51 27.53 -999 87.4 12.25 359.4 59.2 -999 53.2 -999 -999 -3.3 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 2 -999 -999 880 -12.76 27.3 -999 87.2 12.08 .3 54.4 -999 48.1 -999 -999 -5.6 -.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 3 -999 -999 880 -13.06 26.99 -999 86.8 13.19 351.3 59.6 -999 54.1 -999 -999 -2.7 -.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 5 -999 -999 882 -13.53 26.58 -999 86 12 355.8 89.3 -999 81.7 -999 -999 -4.1 -.6 -999 -999 1.172 .381 9.13 -999 -17.63 -17.55 -16.81 -16.15 -15.19 -14.78 -14.63 -14.55 -1.58 .07 -999 -999 -999 -999 -999 -999 146 13.49
2018 5 6 7 -999 -999 884 -13.35 26.8 -999 85.1 11.13 6.8 152.5 -999 137.6 -999 -999 -6.1 -1.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 8 -999 -999 886 -13.58 26.62 -999 83.9 9.37 354.5 211.1 -999 194 -999 -999 -7.3 -2.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 9 -999 -999 887 -13.62 26.65 -999 82.9 8.55 349.3 265.7 -999 244.9 -999 -999 -7.5 -3.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 10 -999 -999 887 -13.56 26.76 -999 81.2 8.29 349.5 372.5 -999 334.7 -999 -999 -14.2 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 11 -999 -999 888 -13.16 27.28 -999 79.3 7.77 337 474.4 -999 425 -999 -999 -15.8 -5 -999 -999 1.002 .351 9.18 -999 -17.59 -17.54 -16.81 -16.15 -15.19 -14.79 -14.64 -14.54 -1.52 .07 -999 -999 -999 -999 -999 -999 127 12.96
2018 5 6 12 -999 -999 889 -12.38 28.09 -999 79.8 9.35 336.4 468.1 -999 415.7 -999 -999 -17.4 -4.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 13 -999 -999 889 -12.37 28.18 -999 78.5 9.25 342.3 529.7 -999 469.6 -999 -999 -33.1 -4.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 14 -999 -999 890 -12.91 27.51 -999 79.7 8.13 334.5 413.6 -999 368.7 -999 -999 -21.9 -3.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 15 -999 -999 891 -13.12 27.34 -999 79.1 7.88 345.3 483.5 -999 424.4 -999 -999 -27.2 -4.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 16 -999 -999 891 -13.59 26.84 -999 79.2 8.73 343.3 463.2 -999 395.7 -999 -999 -38.3 -4.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 17 -999 -999 892 -13.49 26.94 -999 79.4 8.52 345.9 472.8 -999 403.6 -999 -999 -35.6 -4.7 -999 -999 1.138 .374 9.21 -999 -17.55 -17.54 -16.81 -16.15 -15.19 -14.79 -14.64 -14.54 -2.09 .32 -999 -999 -999 -999 -999 -999 126 12.75
2018 5 6 18 -999 -999 892 -13.14 27.27 -999 79.7 9.69 340.6 388.8 -999 346.1 -999 -999 -16.7 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 19 -999 -999 893 -13.55 26.76 -999 81 9.05 339.3 296.3 -999 265.8 -999 -999 -14.6 -2.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 22 -999 -999 894 -14.52 25.61 -999 83.1 10.33 342.4 136.9 -999 121.2 -999 -999 -13.9 -1.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 23 -999 -999 895 -14.68 25.42 -999 83.7 9.91 340.5 103.8 -999 92.5 -999 -999 -12.2 -.9 -999 -999 .954 .548 9.24 -999 -17.51 -17.51 -16.81 -16.15 -15.2 -14.79 -14.64 -14.54 -1.9 .25 -999 -999 -999 -999 -999 -999 124 12.74
2018 5 7 0 -999 -999 895 -15 25.18 -999 83.9 9.96 334.1 84.5 -999 74 -999 -999 -18.3 -1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 1 -999 -999 896 -15.43 24.73 -999 83.9 9.72 332.3 54 -999 48.4 -999 -999 -23.3 -.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
